pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
4,3,5,21,12,ChocoSolver,32.03125,100.0,1.241513206697439,96,10.931064465548843,16.303305459441617,108544
4,4,5,21,12,ChocoSolver,51.07421875,100.0,0.6217722038819188,124,10.159558315295726,21.277910793665797,140288
4,5,5,21,12,ChocoSolver,0.9765625,100.0,1.3626390060709335,86,11.342531864764169,14.301662360318005,97280
4,6,5,21,12,ChocoSolver,0,100.0,0.5170686141023332,101,5.835643670056015,17.79087011795491,114688
4,7,5,21,12,ChocoSolver,1.7578125,100.0,0.44349286192852566,124,11.917922850465402,22.25004789349623,140288
4,8,5,21,12,ChocoSolver,4.58984375,100.0,0.333662373292775,112,14.521812539780512,18.718213928164914,126976
4,9,5,21,12,ChocoSolver,42.87109375,100.0,0.22783203122468534,120,11.060423722025007,20.56876420113258,136192
4,0,5,21,12,RasenganSolver,91.89453125,100.0,0.022715043047310455,324,24.3879940782208,37.73408159171231,365568
4,1,5,21,12,RasenganSolver,68.26171875,100.0,0.1812783517998969,328,27.565622611436993,38.00874252454378,369664
4,2,5,21,12,RasenganSolver,96.77734375,100.0,0.03429878048501636,385,26.07255614316091,44.4811348747462,434176
4,3,5,21,12,RasenganSolver,99.0234375,100.0,0.016601562498023626,386,24.909844815498218,44.849452511407435,435200
4,4,5,21,12,RasenganSolver,91.2109375,100.0,0.08738692433290665,382,27.016065314644948,45.083084248472005,431104
4,5,5,21,12,RasenganSolver,95.1171875,100.0,0.04112999718097928,337,25.139039121568203,39.265002163592726,379904
4,6,5,21,12,RasenganSolver,95.703125,100.0,0.028495456859864376,280,21.033757801633328,33.04248253139667,316416
4,7,5,21,12,RasenganSolver,94.3359375,100.0,0.019629608811537438,345,23.55503172893077,39.66042956104502,389120
4,8,5,21,12,RasenganSolver,0,100.0,0.0583773226319796,383,31.071380659006536,42.942692493787035,432128
4,9,5,21,12,RasenganSolver,91.40625,100.0,0.010199652776644483,386,26.17313036113046,43.9286825619638,435200
5,0,5,28,15,ChocoSolver,0,100.0,0.5052748631018047,101,21.42421226319857,74.10182834486477,114688
5,1,5,28,15,ChocoSolver,10.15625,100.0,1.1945178460838708,108,33.55595113616437,99.2601426509209,121856
5,2,5,28,15,ChocoSolver,0,100.0,1.2811951367942478,106,32.14872823958285,129.00084374751896,119808
5,3,5,28,15,ChocoSolver,25.87890625,100.0,0.6777982025700785,107,20.274566584732383,258.5504561550915,120832
5,4,5,28,15,ChocoSolver,1.3671875,100.0,0.8964998759209127,113,28.890811876626685,79.56225138553418,128000
5,5,5,28,15,ChocoSolver,31.25,100.0,0.624702785271765,122,30.05813443986699,86.09660080517642,138240
5,6,5,28,15,ChocoSolver,69.921875,100.0,0.21061634855969016,114,23.955413510790095,91.61279755621217,129024
5,7,5,28,15,ChocoSolver,2.734375,100.0,0.40634428876507966,119,37.42458151234314,100.23468079953454,134144
5,8,5,28,15,ChocoSolver,4.39453125,100.0,0.8768620894384016,100,34.841913600219414,70.82267804676667,113664
5,9,5,28,15,ChocoSolver,1.953125,100.0,0.2994306848191893,132,13.006163554033265,323.37658888613805,149504
5,0,5,28,15,RasenganSolver,0,100.0,0.3111456432254638,501,136.24219325231388,343.8543508236762,564224
5,1,5,28,15,RasenganSolver,88.4765625,100.0,0.08963311886376146,501,99.85713597759604,345.9434096405748,564224
5,2,5,28,15,RasenganSolver,0,100.0,0.8823516501817583,501,141.4346470902674,325.62887203064747,564224
5,3,5,28,15,RasenganSolver,0.48828125,100.0,0.17827690971057011,501,102.83051071013324,383.13598099094816,564224
5,4,5,28,15,RasenganSolver,83.0078125,100.0,0.08497643848531933,501,104.99357914389111,415.9744076230563,564224
